0.556125	0.581197	0.596011		0.471937	0.662379	0.663604		0.394528	0.697828	0.708927		0.283951	0.780497	0.791893		0.545921	0.581473	0.599736		0.467246	0.671391	0.674157		0.385167	0.707044	0.713778		0.280181	0.785224	0.788831		0.563343	0.581197	0.596011		0.410915	0.716275	0.717415		0.396961	0.704831	0.703763		0.283087	0.777346	0.784512		0.563343	0.581196	0.596011		0.410915	0.716275	0.717414		0.396961	0.704831	0.703763		0.283087	0.777346	0.784511		
0.55698	0.581197	0.596011		0.472279	0.662379	0.663604		0.395062	0.697828	0.708927		0.284469	0.780497	0.791893		0.547323	0.581473	0.599736		0.467617	0.671391	0.674157		0.385744	0.707044	0.713778		0.280991	0.785224	0.788831		0.563723	0.581197	0.596011		0.41145	0.716275	0.717415		0.397495	0.704831	0.703763		0.283476	0.777346	0.784512		0.563722	0.581196	0.596011		0.411449	0.716275	0.717414		0.397495	0.704831	0.703763		0.283476	0.777346	0.784511		
0.557265	0.581197	0.596011		0.472792	0.662379	0.663604		0.395418	0.697828	0.708927		0.284987	0.780497	0.791893		0.548148	0.581473	0.599736		0.468859	0.671391	0.674157		0.386662	0.707044	0.713778		0.281119	0.785224	0.788831		0.564008	0.581197	0.596011		0.411503	0.716275	0.717415		0.397792	0.704831	0.703763		0.283735	0.777346	0.784512		0.564007	0.581196	0.596011		0.411503	0.716275	0.717414		0.397792	0.704831	0.703763		0.283735	0.777346	0.784511		
0.55812	0.581197	0.596011		0.473533	0.662379	0.663604		0.396071	0.697828	0.708927		0.285461	0.780497	0.791893		0.548429	0.581473	0.599736		0.469215	0.671391	0.674157		0.386889	0.707044	0.713778		0.281186	0.785224	0.788831		0.564103	0.581197	0.596011		0.413159	0.716275	0.717415		0.398326	0.704831	0.703763		0.284123	0.777346	0.784512		0.564102	0.581196	0.596011		0.413159	0.716275	0.717414		0.398326	0.704831	0.703763		0.284123	0.777346	0.784511		
0.558974	0.581197	0.596011		0.475556	0.662379	0.663604		0.396427	0.697828	0.708927		0.286584	0.780497	0.791893		0.5496	0.581473	0.599736		0.473635	0.671391	0.674157		0.387157	0.707044	0.713778		0.281621	0.785224	0.788831		0.569421	0.581197	0.596011		0.421172	0.716275	0.717415		0.398386	0.704831	0.703763		0.286584	0.777346	0.784512		0.56942	0.581196	0.596011		0.421171	0.716275	0.717414		0.398385	0.704831	0.703763		0.286584	0.777346	0.784511		
0.560304	0.581197	0.596011		0.476211	0.662379	0.663604		0.396605	0.697828	0.708927		0.286756	0.780497	0.791893		0.550573	0.581473	0.599736		0.476699	0.671391	0.674157		0.387662	0.707044	0.713778		0.283728	0.785224	0.788831		0.571985	0.581197	0.596011		0.442379	0.716275	0.717415		0.398504	0.704831	0.703763		0.286713	0.777346	0.784512		0.571984	0.581196	0.596011		0.442379	0.716275	0.717414		0.398504	0.704831	0.703763		0.286713	0.777346	0.784511		
0.560399	0.581197	0.596011		0.481268	0.662379	0.663604		0.397436	0.697828	0.708927		0.288872	0.780497	0.791893		0.552207	0.581473	0.599736		0.477327	0.671391	0.674157		0.389239	0.707044	0.713778		0.283886	0.785224	0.788831		0.578822	0.581197	0.596011		0.475677	0.716275	0.717415		0.398742	0.704831	0.703763		0.286886	0.777346	0.784512		0.578822	0.581196	0.596011		0.475676	0.716275	0.717414		0.398742	0.704831	0.703763		0.286886	0.777346	0.784511		
0.570655	0.581197	0.596011		0.486311	0.662379	0.663604		0.397733	0.697828	0.708927		0.289864	0.780497	0.791893		0.556892	0.581473	0.599736		0.487562	0.671391	0.674157		0.389528	0.707044	0.713778		0.284516	0.785224	0.788831		0.593162	0.581197	0.596011		0.525303	0.716275	0.717415		0.400166	0.704831	0.703763		0.287015	0.777346	0.784512		0.593162	0.581196	0.596011		0.525302	0.716275	0.717414		0.400166	0.704831	0.703763		0.287015	0.777346	0.784511		
0.57227	0.581197	0.596011		0.4901	0.662379	0.663604		0.397792	0.697828	0.708927		0.290253	0.780497	0.791893		0.56194	0.581473	0.599736		0.497226	0.671391	0.674157		0.390807	0.707044	0.713778		0.291992	0.785224	0.788831		0.593732	0.581197	0.596011		0.616595	0.716275	0.717415		0.421	0.704831	0.703763		0.287749	0.777346	0.784512		0.593732	0.581196	0.596011		0.616595	0.716275	0.717414		0.420999	0.704831	0.703763		0.287749	0.777346	0.784511		
0.574454	0.581197	0.596011		0.498661	0.662379	0.663604		0.402066	0.697828	0.708927		0.527929	0.780497	0.791893		0.572515	0.581473	0.599736		0.52387	0.671391	0.674157		0.392261	0.707044	0.713778		0.516044	0.785224	0.788831		0.596011	0.581197	0.596011		0.717415	0.716275	0.717415		0.478217	0.704831	0.703763		0.289001	0.777346	0.784512		0.596011	0.581196	0.596011		0.717414	0.716275	0.717414		0.478217	0.704831	0.703763		0.289001	0.777346	0.784511		
0.581861	0.581197	0.596011		0.5249	0.662379	0.663604		0.424501	0.697828	0.708927		0.791893	0.780497	0.791893		0.579378	0.581473	0.599736		0.54704	0.671391	0.674157		0.418657	0.707044	0.713778		0.788831	0.785224	0.788831		0.564078	0.581197	0.596011		0.412733	0.716275	0.717415		0.586657	0.704831	0.703763		0.291203	0.777346	0.784512		0.564078	0.581196	0.596011		0.412733	0.716275	0.717414		0.586657	0.704831	0.703763		0.291202	0.777346	0.784511		
0.596011	0.581197	0.596011		0.551553	0.662379	0.663604		0.483203	0.697828	0.708927		0.289609	0.780497	0.791893		0.582991	0.581473	0.599736		0.594187	0.671391	0.674157		0.497958	0.707044	0.713778		0.284354	0.785224	0.788831		0.594938	0.581197	0.596011		0.669929	0.716275	0.717415		0.703763	0.704831	0.703763		0.291332	0.777346	0.784512		0.594938	0.581196	0.596011		0.669928	0.716275	0.717414		0.703763	0.704831	0.703763		0.291332	0.777346	0.784511		
0.573893	0.581197	0.596011		0.592536	0.662379	0.663604		0.590218	0.697828	0.708927		0.284225	0.780497	0.791893		0.599736	0.581473	0.599736		0.674157	0.671391	0.674157		0.597078	0.707044	0.713778		0.28061	0.785224	0.788831		0.563427	0.581197	0.596011		0.411034	0.716275	0.717415		0.463512	0.704831	0.703763		0.515324	0.777346	0.784512		0.563427	0.581196	0.596011		0.411034	0.716275	0.717414		0.463512	0.704831	0.703763		0.515324	0.777346	0.784511		
0.578372	0.581197	0.596011		0.663604	0.662379	0.663604		0.708927	0.697828	0.708927		0.285711	0.780497	0.791893		0.548357	0.581473	0.599736		0.469124	0.671391	0.674157		0.713778	0.707044	0.713778		0.281283	0.785224	0.788831		0.583942	0.581197	0.596011		0.493393	0.716275	0.717415		0.535582	0.704831	0.703763		0.784512	0.777346	0.784512		0.583942	0.581196	0.596011		0.493393	0.716275	0.717414		0.535582	0.704831	0.703763		0.784511	0.777346	0.784511		
0.571014	0.581197	0.596011		0.479968	0.662379	0.663604		0.397222	0.697828	0.708927		0.287512	0.780497	0.791893		0.548297	0.581473	0.599736		0.469048	0.671391	0.674157		0.388834	0.707044	0.713778		0.283784	0.785224	0.788831		0.564101	0.581197	0.596011		0.413134	0.716275	0.717415		0.404791	0.704831	0.703763		0.286842	0.777346	0.784512		0.564101	0.581196	0.596011		0.413134	0.716275	0.717414		0.404791	0.704831	0.703763		0.286841	0.777346	0.784511		
0.560338	0.581197	0.596011		0.573233	0.662379	0.663604		0.539814	0.697828	0.708927		0.285454	0.780497	0.791893		0.548689	0.581473	0.599736		0.470197	0.671391	0.674157		0.550393	0.707044	0.713778		0.281185	0.785224	0.788831		0.567416	0.581197	0.596011		0.418151	0.716275	0.717415		0.398589	0.704831	0.703763		0.409824	0.777346	0.784512		0.567415	0.581196	0.596011		0.418151	0.716275	0.717414		0.398589	0.704831	0.703763		0.409824	0.777346	0.784511		
0.560284	0.581197	0.596011		0.473982	0.662379	0.663604		0.39615	0.697828	0.708927		0.438325	0.780497	0.791893		0.548847	0.581473	0.599736		0.470793	0.671391	0.674157		0.386948	0.707044	0.713778		0.431576	0.785224	0.788831		0.573913	0.581197	0.596011		0.451769	0.716275	0.717415		0.398502	0.704831	0.703763		0.28467	0.777346	0.784512		0.573913	0.581196	0.596011		0.451769	0.716275	0.717414		0.398502	0.704831	0.703763		0.284669	0.777346	0.784511		
0.571661	0.581197	0.596011		0.473056	0.662379	0.663604		0.395651	0.697828	0.708927		0.602367	0.780497	0.791893		0.572356	0.581473	0.599736		0.523471	0.671391	0.674157		0.386743	0.707044	0.713778		0.59297	0.785224	0.788831		0.576662	0.581197	0.596011		0.465155	0.716275	0.717415		0.413145	0.704831	0.703763		0.283873	0.777346	0.784512		0.576661	0.581196	0.596011		0.465154	0.716275	0.717414		0.413145	0.704831	0.703763		0.283873	0.777346	0.784511		
0.55706	0.581197	0.596011		0.498533	0.662379	0.663604		0.402001	0.697828	0.708927		0.284823	0.780497	0.791893		0.555126	0.581473	0.599736		0.483704	0.671391	0.674157		0.392239	0.707044	0.713778		0.281078	0.785224	0.788831		0.59579	0.581197	0.596011		0.707635	0.716275	0.717415		0.397579	0.704831	0.703763		0.288982	0.777346	0.784512		0.59579	0.581196	0.596011		0.707635	0.716275	0.717414		0.397579	0.704831	0.703763		0.288982	0.777346	0.784511		
0.573764	0.581197	0.596011		0.475964	0.662379	0.663604		0.396538	0.697828	0.708927		0.28674	0.780497	0.791893		0.551034	0.581473	0.599736		0.476876	0.671391	0.674157		0.387471	0.707044	0.713778		0.283524	0.785224	0.788831		0.593577	0.581197	0.596011		0.591673	0.716275	0.717415		0.460136	0.704831	0.703763		0.286664	0.777346	0.784512		0.593576	0.581196	0.596011		0.591672	0.716275	0.717414		0.460136	0.704831	0.703763		0.286664	0.777346	0.784511		
0.574242	0.581197	0.596011		0.47574	0.662379	0.663604		0.396477	0.697828	0.708927		0.290147	0.780497	0.791893		0.594445	0.581473	0.599736		0.648887	0.671391	0.674157		0.387299	0.707044	0.713778		0.289951	0.785224	0.788831		0.583053	0.581197	0.596011		0.490316	0.716275	0.717415		0.472667	0.704831	0.703763		0.28662	0.777346	0.784512		0.583052	0.581196	0.596011		0.490316	0.716275	0.717414		0.472667	0.704831	0.703763		0.28662	0.777346	0.784511		
0.557886	0.581197	0.596011		0.641146	0.662379	0.663604		0.671415	0.697828	0.708927		0.285793	0.780497	0.791893		0.548401	0.581473	0.599736		0.469181	0.671391	0.674157		0.676901	0.707044	0.713778		0.281314	0.785224	0.788831		0.570051	0.581197	0.596011		0.426389	0.716275	0.717415		0.39818	0.704831	0.703763		0.699449	0.777346	0.784512		0.570051	0.581196	0.596011		0.426388	0.716275	0.717414		0.39818	0.704831	0.703763		0.699448	0.777346	0.784511		
0.557064	0.581197	0.596011		0.476147	0.662379	0.663604		0.396588	0.697828	0.708927		0.284078	0.780497	0.791893		0.547923	0.581473	0.599736		0.46852	0.671391	0.674157		0.387613	0.707044	0.713778		0.28038	0.785224	0.788831		0.59347	0.581197	0.596011		0.57451	0.716275	0.717415		0.397583	0.704831	0.703763		0.286701	0.777346	0.784512		0.593469	0.581196	0.596011		0.574509	0.716275	0.717414		0.397583	0.704831	0.703763		0.286701	0.777346	0.784511		
0.55705	0.581197	0.596011		0.472652	0.662379	0.663604		0.395321	0.697828	0.708927		0.285243	0.780497	0.791893		0.57454	0.581473	0.599736		0.530705	0.671391	0.674157		0.386411	0.707044	0.713778		0.281155	0.785224	0.788831		0.563895	0.581197	0.596011		0.411482	0.716275	0.717415		0.397568	0.704831	0.703763		0.283664	0.777346	0.784512		0.563895	0.581196	0.596011		0.411482	0.716275	0.717414		0.397568	0.704831	0.703763		0.283664	0.777346	0.784511		
0.556586	0.581197	0.596011		0.613501	0.662379	0.663604		0.625237	0.697828	0.708927		0.288036	0.780497	0.791893		0.580267	0.581473	0.599736		0.558638	0.671391	0.674157		0.631504	0.707044	0.713778		0.283823	0.785224	0.788831		0.570357	0.581197	0.596011		0.428912	0.716275	0.717415		0.397249	0.704831	0.703763		0.594735	0.777346	0.784512		0.570356	0.581196	0.596011		0.428912	0.716275	0.717414		0.397249	0.704831	0.703763		0.594734	0.777346	0.784511		
0.557152	0.581197	0.596011		0.47403	0.662379	0.663604		0.396158	0.697828	0.708927		0.285871	0.780497	0.791893		0.581325	0.581473	0.599736		0.572452	0.671391	0.674157		0.386955	0.707044	0.713778		0.281345	0.785224	0.788831		0.570962	0.581197	0.596011		0.433917	0.716275	0.717415		0.397675	0.704831	0.703763		0.284729	0.777346	0.784512		0.570961	0.581196	0.596011		0.433917	0.716275	0.717414		0.397675	0.704831	0.703763		0.284728	0.777346	0.784511		
0.577158	0.581197	0.596011		0.474623	0.662379	0.663604		0.396263	0.697828	0.708927		0.285272	0.780497	0.791893		0.559946	0.581473	0.599736		0.493409	0.671391	0.674157		0.387033	0.707044	0.713778		0.281159	0.785224	0.788831		0.563654	0.581197	0.596011		0.411353	0.716275	0.717415		0.517798	0.704831	0.703763		0.285449	0.777346	0.784512		0.563654	0.581196	0.596011		0.411353	0.716275	0.717414		0.517797	0.704831	0.703763		0.285449	0.777346	0.784511		
0.556639	0.581197	0.596011		0.488603	0.662379	0.663604		0.397769	0.697828	0.708927		0.286725	0.780497	0.791893		0.547624	0.581473	0.599736		0.46807	0.671391	0.674157		0.390302	0.707044	0.713778		0.283349	0.785224	0.788831		0.563955	0.581197	0.596011		0.411493	0.716275	0.717415		0.397282	0.704831	0.703763		0.287459	0.777346	0.784512		0.563955	0.581196	0.596011		0.411493	0.716275	0.717414		0.397282	0.704831	0.703763		0.287459	0.777346	0.784511		
0.580528	0.581197	0.596011		0.474271	0.662379	0.663604		0.396201	0.697828	0.708927		0.286725	0.780497	0.791893		0.581549	0.581473	0.599736		0.575375	0.671391	0.674157		0.386986	0.707044	0.713778		0.283338	0.785224	0.788831		0.563894	0.581197	0.596011		0.411482	0.716275	0.717415		0.567138	0.704831	0.703763		0.285021	0.777346	0.784512		0.563893	0.581196	0.596011		0.411481	0.716275	0.717414		0.567138	0.704831	0.703763		0.285021	0.777346	0.784511		
0.568758	0.581197	0.596011		0.472143	0.662379	0.663604		0.394849	0.697828	0.708927		0.286687	0.780497	0.791893		0.547071	0.581473	0.599736		0.46755	0.671391	0.674157		0.385514	0.707044	0.713778		0.282885	0.785224	0.788831		0.586136	0.581197	0.596011		0.500986	0.716275	0.717415		0.399903	0.704831	0.703763		0.283321	0.777346	0.784512		0.586136	0.581196	0.596011		0.500986	0.716275	0.717414		0.399902	0.704831	0.703763		0.283321	0.777346	0.784511		
0.557778	0.581197	0.596011		0.489418	0.662379	0.663604		0.397781	0.697828	0.708927		0.287835	0.780497	0.791893		0.582323	0.581473	0.599736		0.585465	0.671391	0.674157		0.390577	0.707044	0.713778		0.283808	0.785224	0.788831		0.564251	0.581197	0.596011		0.413383	0.716275	0.717415		0.398113	0.704831	0.703763		0.287617	0.777346	0.784512		0.564251	0.581196	0.596011		0.413383	0.716275	0.717414		0.398112	0.704831	0.703763		0.287617	0.777346	0.784511		
0.571479	0.581197	0.596011		0.485378	0.662379	0.663604		0.397678	0.697828	0.708927		0.286816	0.780497	0.791893		0.581546	0.581473	0.599736		0.575328	0.671391	0.674157		0.389475	0.707044	0.713778		0.283733	0.785224	0.788831		0.595708	0.581197	0.596011		0.704006	0.716275	0.717415		0.410791	0.704831	0.703763		0.286992	0.777346	0.784512		0.595708	0.581196	0.596011		0.704005	0.716275	0.717414		0.410791	0.704831	0.703763		0.286991	0.777346	0.784511		
0.574661	0.581197	0.596011		0.472142	0.662379	0.663604		0.394848	0.697828	0.708927		0.756786	0.780497	0.791893		0.576015	0.581473	0.599736		0.535687	0.671391	0.674157		0.385513	0.707044	0.713778		0.75255	0.785224	0.788831		0.56409	0.581197	0.596011		0.412937	0.716275	0.717415		0.481253	0.704831	0.703763		0.28332	0.777346	0.784512		0.56409	0.581196	0.596011		0.412937	0.716275	0.717414		0.481253	0.704831	0.703763		0.28332	0.777346	0.784511		
0.569291	0.581197	0.596011		0.474564	0.662379	0.663604		0.396252	0.697828	0.708927		0.756522	0.780497	0.791893		0.548461	0.581473	0.599736		0.469339	0.671391	0.674157		0.387025	0.707044	0.713778		0.752278	0.785224	0.788831		0.567352	0.581197	0.596011		0.418055	0.716275	0.717415		0.399977	0.704831	0.703763		0.285378	0.777346	0.784512		0.567352	0.581196	0.596011		0.418054	0.716275	0.717414		0.399977	0.704831	0.703763		0.285378	0.777346	0.784511		
0.569281	0.581197	0.596011		0.472813	0.662379	0.663604		0.395436	0.697828	0.708927		0.435473	0.780497	0.791893		0.597509	0.581473	0.599736		0.663521	0.671391	0.674157		0.386668	0.707044	0.713778		0.428888	0.785224	0.788831		0.564033	0.581197	0.596011		0.411945	0.716275	0.717415		0.399975	0.704831	0.703763		0.283746	0.777346	0.784512		0.564033	0.581196	0.596011		0.411945	0.716275	0.717414		0.399975	0.704831	0.703763		0.283746	0.777346	0.784511		
0.590507	0.581197	0.596011		0.587085	0.662379	0.663604		0.575985	0.697828	0.708927		0.353712	0.780497	0.791893		0.551988	0.581473	0.599736		0.477243	0.671391	0.674157		0.583895	0.707044	0.713778		0.351814	0.785224	0.788831		0.570831	0.581197	0.596011		0.432836	0.716275	0.717415		0.658209	0.704831	0.703763		0.485533	0.777346	0.784512		0.570831	0.581196	0.596011		0.432835	0.716275	0.717414		0.658209	0.704831	0.703763		0.485533	0.777346	0.784511		
0.558348	0.581197	0.596011		0.497514	0.662379	0.663604		0.401493	0.697828	0.708927		0.290078	0.780497	0.791893		0.555069	0.581473	0.599736		0.483581	0.671391	0.674157		0.392066	0.707044	0.713778		0.288628	0.785224	0.788831		0.563832	0.581197	0.596011		0.41147	0.716275	0.717415		0.398342	0.704831	0.703763		0.288833	0.777346	0.784512		0.563831	0.581196	0.596011		0.41147	0.716275	0.717414		0.398342	0.704831	0.703763		0.288833	0.777346	0.784511		
0.55859	0.581197	0.596011		0.635958	0.662379	0.663604		0.662749	0.697828	0.708927		0.287564	0.780497	0.791893		0.548223	0.581473	0.599736		0.468954	0.671391	0.674157		0.668381	0.707044	0.713778		0.283788	0.785224	0.788831		0.569487	0.581197	0.596011		0.421723	0.716275	0.717415		0.398359	0.704831	0.703763		0.679798	0.777346	0.784512		0.569487	0.581196	0.596011		0.421723	0.716275	0.717414		0.398359	0.704831	0.703763		0.679797	0.777346	0.784511		
0.556452	0.581197	0.596011		0.482614	0.662379	0.663604		0.397515	0.697828	0.708927		0.296433	0.780497	0.791893		0.547777	0.581473	0.599736		0.4683	0.671391	0.674157		0.389317	0.707044	0.713778		0.297817	0.785224	0.788831		0.594737	0.581197	0.596011		0.661057	0.716275	0.717415		0.397165	0.704831	0.703763		0.286921	0.777346	0.784512		0.594737	0.581196	0.596011		0.661056	0.716275	0.717414		0.397165	0.704831	0.703763		0.28692	0.777346	0.784511		
0.558142	0.581197	0.596011		0.472125	0.662379	0.663604		0.394821	0.697828	0.708927		0.395068	0.780497	0.791893		0.55882	0.581473	0.599736		0.491254	0.671391	0.674157		0.385484	0.707044	0.713778		0.390799	0.785224	0.788831		0.568942	0.581197	0.596011		0.420451	0.716275	0.717415		0.398328	0.704831	0.703763		0.283301	0.777346	0.784512		0.568942	0.581196	0.596011		0.42045	0.716275	0.717414		0.398328	0.704831	0.703763		0.283301	0.777346	0.784511		
0.557642	0.581197	0.596011		0.49337	0.662379	0.663604		0.399424	0.697828	0.708927		0.28494	0.780497	0.791893		0.579472	0.581473	0.599736		0.548266	0.671391	0.674157		0.391362	0.707044	0.713778		0.281107	0.785224	0.788831		0.593362	0.581197	0.596011		0.557255	0.716275	0.717415		0.398028	0.704831	0.703763		0.288227	0.777346	0.784512		0.593361	0.581196	0.596011		0.557255	0.716275	0.717414		0.398027	0.704831	0.703763		0.288227	0.777346	0.784511		
0.557239	0.581197	0.596011		0.490322	0.662379	0.663604		0.397903	0.697828	0.708927		0.287497	0.780497	0.791893		0.566604	0.581473	0.599736		0.508976	0.671391	0.674157		0.390845	0.707044	0.713778		0.283783	0.785224	0.788831		0.56372	0.581197	0.596011		0.411445	0.716275	0.717415		0.397765	0.704831	0.703763		0.287782	0.777346	0.784512		0.563719	0.581196	0.596011		0.411445	0.716275	0.717414		0.397765	0.704831	0.703763		0.287782	0.777346	0.784511		
0.557564	0.581197	0.596011		0.473119	0.662379	0.663604		0.395706	0.697828	0.708927		0.526028	0.780497	0.791893		0.549495	0.581473	0.599736		0.473237	0.671391	0.674157		0.386762	0.707044	0.713778		0.514251	0.785224	0.788831		0.563853	0.581197	0.596011		0.411474	0.716275	0.717415		0.397979	0.704831	0.703763		0.283906	0.777346	0.784512		0.563852	0.581196	0.596011		0.411474	0.716275	0.717414		0.397979	0.704831	0.703763		0.283906	0.777346	0.784511		
0.558113	0.581197	0.596011		0.485857	0.662379	0.663604		0.397706	0.697828	0.708927		0.287721	0.780497	0.791893		0.547612	0.581473	0.599736		0.468052	0.671391	0.674157		0.389502	0.707044	0.713778		0.2838	0.785224	0.788831		0.566108	0.581197	0.596011		0.41618	0.716275	0.717415		0.398322	0.704831	0.703763		0.287004	0.777346	0.784512		0.566107	0.581196	0.596011		0.416179	0.716275	0.717414		0.398322	0.704831	0.703763		0.287004	0.777346	0.784511		
0.55711	0.581197	0.596011		0.507845	0.662379	0.663604		0.409918	0.697828	0.708927		0.290011	0.780497	0.791893		0.547312	0.581473	0.599736		0.467614	0.671391	0.674157		0.401499	0.707044	0.713778		0.287334	0.785224	0.788831		0.594931	0.581197	0.596011		0.669626	0.716275	0.717415		0.397631	0.704831	0.703763		0.289772	0.777346	0.784512		0.594931	0.581196	0.596011		0.669626	0.716275	0.717414		0.39763	0.704831	0.703763		0.289771	0.777346	0.784511		
0.573093	0.581197	0.596011		0.498593	0.662379	0.663604		0.402031	0.697828	0.708927		0.286675	0.780497	0.791893		0.547699	0.581473	0.599736		0.468183	0.671391	0.674157		0.392249	0.707044	0.713778		0.282729	0.785224	0.788831		0.580644	0.581197	0.596011		0.481979	0.716275	0.717415		0.442571	0.704831	0.703763		0.288991	0.777346	0.784512		0.580643	0.581196	0.596011		0.481979	0.716275	0.717414		0.44257	0.704831	0.703763		0.288991	0.777346	0.784511		
0.573419	0.581197	0.596011		0.472093	0.662379	0.663604		0.394771	0.697828	0.708927		0.285604	0.780497	0.791893		0.575102	0.581473	0.599736		0.532605	0.671391	0.674157		0.38543	0.707044	0.713778		0.281241	0.785224	0.788831		0.563786	0.581197	0.596011		0.411461	0.716275	0.717415		0.451096	0.704831	0.703763		0.283264	0.777346	0.784512		0.563786	0.581196	0.596011		0.411461	0.716275	0.717414		0.451096	0.704831	0.703763		0.283264	0.777346	0.784511		
0.560316	0.581197	0.596011		0.474295	0.662379	0.663604		0.396205	0.697828	0.708927		0.289093	0.780497	0.791893		0.567503	0.581473	0.599736		0.511241	0.671391	0.674157		0.38699	0.707044	0.713778		0.284026	0.785224	0.788831		0.573099	0.581197	0.596011		0.447807	0.716275	0.717415		0.398534	0.704831	0.703763		0.285051	0.777346	0.784512		0.573099	0.581196	0.596011		0.447806	0.716275	0.717414		0.398534	0.704831	0.703763		0.285051	0.777346	0.784511		
0.562686	0.581197	0.596011		0.472549	0.662379	0.663604		0.395249	0.697828	0.708927		0.285644	0.780497	0.791893		0.573387	0.581473	0.599736		0.526813	0.671391	0.674157		0.386227	0.707044	0.713778		0.281257	0.785224	0.788831		0.57108	0.581197	0.596011		0.434893	0.716275	0.717415		0.399059	0.704831	0.703763		0.283612	0.777346	0.784512		0.571079	0.581196	0.596011		0.434893	0.716275	0.717414		0.399059	0.704831	0.703763		0.283612	0.777346	0.784511		
0.556265	0.581197	0.596011		0.47379	0.662379	0.663604		0.396116	0.697828	0.708927		0.285294	0.780497	0.791893		0.580184	0.581473	0.599736		0.557554	0.671391	0.674157		0.386923	0.707044	0.713778		0.281162	0.785224	0.788831		0.593703	0.581197	0.596011		0.611939	0.716275	0.717415		0.397048	0.704831	0.703763		0.284436	0.777346	0.784512		0.593703	0.581196	0.596011		0.611939	0.716275	0.717414		0.397048	0.704831	0.703763		0.284436	0.777346	0.784511		
0.558673	0.581197	0.596011		0.487156	0.662379	0.663604		0.397746	0.697828	0.708927		0.285437	0.780497	0.791893		0.58572	0.581473	0.599736		0.607222	0.671391	0.674157		0.389813	0.707044	0.713778		0.281183	0.785224	0.788831		0.59355	0.581197	0.596011		0.587473	0.716275	0.717415		0.398365	0.704831	0.703763		0.287179	0.777346	0.784512		0.59355	0.581196	0.596011		0.587473	0.716275	0.717414		0.398364	0.704831	0.703763		0.287179	0.777346	0.784511		
0.55725	0.581197	0.596011		0.475662	0.662379	0.663604		0.396456	0.697828	0.708927		0.290129	0.780497	0.791893		0.581716	0.581473	0.599736		0.577544	0.671391	0.674157		0.387239	0.707044	0.713778		0.289607	0.785224	0.788831		0.571934	0.581197	0.596011		0.441955	0.716275	0.717415		0.397777	0.704831	0.703763		0.286605	0.777346	0.784512		0.571933	0.581196	0.596011		0.441955	0.716275	0.717414		0.397777	0.704831	0.703763		0.286605	0.777346	0.784511		
0.579498	0.581197	0.596011		0.47598	0.662379	0.663604		0.396542	0.697828	0.708927		0.286753	0.780497	0.791893		0.550524	0.581473	0.599736		0.476543	0.671391	0.674157		0.387484	0.707044	0.713778		0.283686	0.785224	0.788831		0.595932	0.581197	0.596011		0.713886	0.716275	0.717415		0.552065	0.704831	0.703763		0.286668	0.777346	0.784512		0.595931	0.581196	0.596011		0.713885	0.716275	0.717414		0.552065	0.704831	0.703763		0.286667	0.777346	0.784511		
0.581713	0.581197	0.596011		0.498224	0.662379	0.663604		0.401848	0.697828	0.708927		0.285445	0.780497	0.791893		0.547885	0.581473	0.599736		0.468463	0.671391	0.674157		0.392186	0.707044	0.713778		0.281184	0.785224	0.788831		0.563611	0.581197	0.596011		0.411292	0.716275	0.717415		0.584488	0.704831	0.703763		0.288937	0.777346	0.784512		0.563611	0.581196	0.596011		0.411292	0.716275	0.717414		0.584488	0.704831	0.703763		0.288937	0.777346	0.784511		
0.570296	0.581197	0.596011		0.49593	0.662379	0.663604		0.400702	0.697828	0.708927		0.714288	0.780497	0.791893		0.582919	0.581473	0.599736		0.593244	0.671391	0.674157		0.391797	0.707044	0.713778		0.708632	0.785224	0.788831		0.573981	0.581197	0.596011		0.452102	0.716275	0.717415		0.400116	0.704831	0.703763		0.288602	0.777346	0.784512		0.573981	0.581196	0.596011		0.452102	0.716275	0.717414		0.400116	0.704831	0.703763		0.288602	0.777346	0.784511		
