0.48	0.48	0.48		0.492471	0.629677	0.629677		0.430076	0.615135	0.615135		0.51762	0.708462	0.708462		0.501288	0.521717	0.521717		0.502088	0.638687	0.638687		0.399681	0.635209	0.635209		0.267827	0.725306	0.725306		0.48	0.48	0.48		0.492471	0.629677	0.629677		0.430076	0.615135	0.615135		0.51762	0.708462	0.708462		0.48	0.48	0.48		0.492471	0.629677	0.629677		0.430076	0.615135	0.615135		0.51762	0.708461	0.708461		
0.48	0.48	0.48		0.358292	0.629677	0.629677		0.379014	0.615135	0.615135		0.594078	0.708462	0.708462		0.438405	0.521717	0.521717		0.349332	0.638687	0.638687		0.328996	0.635209	0.635209		0.236669	0.725306	0.725306		0.48	0.48	0.48		0.358292	0.629677	0.629677		0.379014	0.615135	0.615135		0.594078	0.708462	0.708462		0.48	0.48	0.48		0.358292	0.629677	0.629677		0.379014	0.615135	0.615135		0.594078	0.708461	0.708461		
0.48	0.48	0.48		0.355244	0.629677	0.629677		0.519245	0.615135	0.615135		0.382523	0.708462	0.708462		0.438379	0.521717	0.521717		0.344895	0.638687	0.638687		0.350274	0.635209	0.635209		0.244028	0.725306	0.725306		0.48	0.48	0.48		0.355244	0.629677	0.629677		0.519245	0.615135	0.615135		0.382523	0.708462	0.708462		0.48	0.48	0.48		0.355244	0.629677	0.629677		0.519245	0.615135	0.615135		0.382523	0.708461	0.708461		
0.48	0.48	0.48		0.330603	0.629677	0.629677		0.371853	0.615135	0.615135		0.403389	0.708462	0.708462		0.449441	0.521717	0.521717		0.321565	0.638687	0.638687		0.325047	0.635209	0.635209		0.234304	0.725306	0.725306		0.48	0.48	0.48		0.330603	0.629677	0.629677		0.371853	0.615135	0.615135		0.403389	0.708462	0.708462		0.48	0.48	0.48		0.330603	0.629677	0.629677		0.371853	0.615135	0.615135		0.403389	0.708461	0.708461		
0.48	0.48	0.48		0.332885	0.629677	0.629677		0.359741	0.615135	0.615135		0.367749	0.708462	0.708462		0.447778	0.521717	0.521717		0.325468	0.638687	0.638687		0.325629	0.635209	0.635209		0.234612	0.725306	0.725306		0.48	0.48	0.48		0.332885	0.629677	0.629677		0.359741	0.615135	0.615135		0.367749	0.708462	0.708462		0.48	0.48	0.48		0.332885	0.629677	0.629677		0.35974	0.615135	0.615135		0.367749	0.708461	0.708461		
0.48	0.48	0.48		0.620463	0.629677	0.629677		0.36211	0.615135	0.615135		0.696125	0.708462	0.708462		0.445781	0.521717	0.521717		0.628886	0.638687	0.638687		0.326299	0.635209	0.635209		0.234898	0.725306	0.725306		0.48	0.48	0.48		0.620463	0.629677	0.629677		0.36211	0.615135	0.615135		0.696125	0.708462	0.708462		0.48	0.48	0.48		0.620462	0.629677	0.629677		0.36211	0.615135	0.615135		0.696124	0.708461	0.708461		
0.48	0.48	0.48		0.35493	0.629677	0.629677		0.358063	0.615135	0.615135		0.283675	0.708462	0.708462		0.445012	0.521717	0.521717		0.344438	0.638687	0.638687		0.332045	0.635209	0.635209		0.238276	0.725306	0.725306		0.48	0.48	0.48		0.35493	0.629677	0.629677		0.358063	0.615135	0.615135		0.283675	0.708462	0.708462		0.48	0.48	0.48		0.35493	0.629677	0.629677		0.358063	0.615135	0.615135		0.283675	0.708461	0.708461		
0.48	0.48	0.48		0.401858	0.629677	0.629677		0.460692	0.615135	0.615135		0.427302	0.708462	0.708462		0.477172	0.521717	0.521717		0.398898	0.638687	0.638687		0.327028	0.635209	0.635209		0.235232	0.725306	0.725306		0.48	0.48	0.48		0.401858	0.629677	0.629677		0.460692	0.615135	0.615135		0.427302	0.708462	0.708462		0.48	0.48	0.48		0.401858	0.629677	0.629677		0.460692	0.615135	0.615135		0.427301	0.708461	0.708461		
0.48	0.48	0.48		0.354094	0.629677	0.629677		0.553721	0.615135	0.615135		0.332109	0.708462	0.708462		0.438803	0.521717	0.521717		0.343221	0.638687	0.638687		0.343896	0.635209	0.635209		0.242231	0.725306	0.725306		0.48	0.48	0.48		0.354094	0.629677	0.629677		0.553721	0.615135	0.615135		0.332109	0.708462	0.708462		0.48	0.48	0.48		0.354094	0.629677	0.629677		0.553721	0.615135	0.615135		0.332109	0.708461	0.708461		
0.48	0.48	0.48		0.356829	0.629677	0.629677		0.41107	0.615135	0.615135		0.374451	0.708462	0.708462		0.443502	0.521717	0.521717		0.347202	0.638687	0.638687		0.325088	0.635209	0.635209		0.234337	0.725306	0.725306		0.48	0.48	0.48		0.356829	0.629677	0.629677		0.41107	0.615135	0.615135		0.374451	0.708462	0.708462		0.48	0.48	0.48		0.356829	0.629677	0.629677		0.41107	0.615135	0.615135		0.374451	0.708461	0.708461		
0.48	0.48	0.48		0.361201	0.629677	0.629677		0.435395	0.615135	0.615135		0.33348	0.708462	0.708462		0.438734	0.521717	0.521717		0.354071	0.638687	0.638687		0.327319	0.635209	0.635209		0.235366	0.725306	0.725306		0.48	0.48	0.48		0.361201	0.629677	0.629677		0.435395	0.615135	0.615135		0.33348	0.708462	0.708462		0.48	0.48	0.48		0.361201	0.629677	0.629677		0.435394	0.615135	0.615135		0.33348	0.708461	0.708461		
0.48	0.48	0.48		0.331987	0.629677	0.629677		0.358824	0.615135	0.615135		0.308806	0.708462	0.708462		0.438959	0.521717	0.521717		0.322037	0.638687	0.638687		0.325043	0.635209	0.635209		0.234298	0.725306	0.725306		0.48	0.48	0.48		0.331987	0.629677	0.629677		0.358824	0.615135	0.615135		0.308806	0.708462	0.708462		0.48	0.48	0.48		0.331987	0.629677	0.629677		0.358824	0.615135	0.615135		0.308806	0.708461	0.708461		
0.48	0.48	0.48		0.332252	0.629677	0.629677		0.435978	0.615135	0.615135		0.321905	0.708462	0.708462		0.43946	0.521717	0.521717		0.322128	0.638687	0.638687		0.62116	0.635209	0.635209		0.699071	0.725306	0.725306		0.48	0.48	0.48		0.332252	0.629677	0.629677		0.435978	0.615135	0.615135		0.321905	0.708462	0.708462		0.48	0.48	0.48		0.332252	0.629677	0.629677		0.435978	0.615135	0.615135		0.321905	0.708461	0.708461		
0.48	0.48	0.48		0.485426	0.629677	0.629677		0.351369	0.615135	0.615135		0.649366	0.708462	0.708462		0.4384	0.521717	0.521717		0.493803	0.638687	0.638687		0.326319	0.635209	0.635209		0.234906	0.725306	0.725306		0.48	0.48	0.48		0.485426	0.629677	0.629677		0.351369	0.615135	0.615135		0.649366	0.708462	0.708462		0.48	0.48	0.48		0.485426	0.629677	0.629677		0.351369	0.615135	0.615135		0.649366	0.708461	0.708461		
0.48	0.48	0.48		0.448146	0.629677	0.629677		0.380143	0.615135	0.615135		0.672517	0.708462	0.708462		0.438342	0.521717	0.521717		0.450028	0.638687	0.638687		0.336551	0.635209	0.635209		0.240041	0.725306	0.725306		0.48	0.48	0.48		0.448146	0.629677	0.629677		0.380143	0.615135	0.615135		0.672517	0.708462	0.708462		0.48	0.48	0.48		0.448146	0.629677	0.629677		0.380143	0.615135	0.615135		0.672517	0.708461	0.708461		
0.48	0.48	0.48		0.460497	0.629677	0.629677		0.509613	0.615135	0.615135		0.582046	0.708462	0.708462		0.438373	0.521717	0.521717		0.464486	0.638687	0.638687		0.337376	0.635209	0.635209		0.240352	0.725306	0.725306		0.48	0.48	0.48		0.460497	0.629677	0.629677		0.509613	0.615135	0.615135		0.582046	0.708462	0.708462		0.48	0.48	0.48		0.460497	0.629677	0.629677		0.509613	0.615135	0.615135		0.582046	0.708461	0.708461		
0.48	0.48	0.48		0.506412	0.629677	0.629677		0.596765	0.615135	0.615135		0.463094	0.708462	0.708462		0.438401	0.521717	0.521717		0.515826	0.638687	0.638687		0.326603	0.635209	0.635209		0.235037	0.725306	0.725306		0.48	0.48	0.48		0.506412	0.629677	0.629677		0.596765	0.615135	0.615135		0.463094	0.708462	0.708462		0.48	0.48	0.48		0.506412	0.629677	0.629677		0.596765	0.615135	0.615135		0.463094	0.708461	0.708461		
0.48	0.48	0.48		0.379687	0.629677	0.629677		0.347805	0.615135	0.615135		0.26022	0.708462	0.708462		0.468072	0.521717	0.521717		0.376896	0.638687	0.638687		0.325636	0.635209	0.635209		0.234615	0.725306	0.725306		0.48	0.48	0.48		0.379687	0.629677	0.629677		0.347805	0.615135	0.615135		0.26022	0.708462	0.708462		0.48	0.48	0.48		0.379687	0.629677	0.629677		0.347805	0.615135	0.615135		0.26022	0.708461	0.708461		
0.48	0.48	0.48		0.385965	0.629677	0.629677		0.493702	0.615135	0.615135		0.651955	0.708462	0.708462		0.438292	0.521717	0.521717		0.383088	0.638687	0.638687		0.425962	0.635209	0.635209		0.320208	0.725306	0.725306		0.48	0.48	0.48		0.385965	0.629677	0.629677		0.493702	0.615135	0.615135		0.651955	0.708462	0.708462		0.48	0.48	0.48		0.385964	0.629677	0.629677		0.493702	0.615135	0.615135		0.651955	0.708461	0.708461		
0.48	0.48	0.48		0.37989	0.629677	0.629677		0.364381	0.615135	0.615135		0.331805	0.708462	0.708462		0.461285	0.521717	0.521717		0.377096	0.638687	0.638687		0.336783	0.635209	0.635209		0.240129	0.725306	0.725306		0.48	0.48	0.48		0.37989	0.629677	0.629677		0.364381	0.615135	0.615135		0.331805	0.708462	0.708462		0.48	0.48	0.48		0.37989	0.629677	0.629677		0.36438	0.615135	0.615135		0.331805	0.708461	0.708461		
0.48	0.48	0.48		0.344888	0.629677	0.629677		0.510826	0.615135	0.615135		0.442837	0.708462	0.708462		0.438399	0.521717	0.521717		0.33293	0.638687	0.638687		0.325047	0.635209	0.635209		0.234303	0.725306	0.725306		0.48	0.48	0.48		0.344888	0.629677	0.629677		0.510826	0.615135	0.615135		0.442837	0.708462	0.708462		0.48	0.48	0.48		0.344888	0.629677	0.629677		0.510826	0.615135	0.615135		0.442837	0.708461	0.708461		
0.48	0.48	0.48		0.331217	0.629677	0.629677		0.578318	0.615135	0.615135		0.669471	0.708462	0.708462		0.461358	0.521717	0.521717		0.321774	0.638687	0.638687		0.328205	0.635209	0.635209		0.235991	0.725306	0.725306		0.48	0.48	0.48		0.331217	0.629677	0.629677		0.578318	0.615135	0.615135		0.669471	0.708462	0.708462		0.48	0.48	0.48		0.331217	0.629677	0.629677		0.578318	0.615135	0.615135		0.669471	0.708461	0.708461		
0.48	0.48	0.48		0.364363	0.629677	0.629677		0.417686	0.615135	0.615135		0.279715	0.708462	0.708462		0.43841	0.521717	0.521717		0.359409	0.638687	0.638687		0.325308	0.635209	0.635209		0.234458	0.725306	0.725306		0.48	0.48	0.48		0.364363	0.629677	0.629677		0.417686	0.615135	0.615135		0.279715	0.708462	0.708462		0.48	0.48	0.48		0.364363	0.629677	0.629677		0.417686	0.615135	0.615135		0.279715	0.708461	0.708461		
0.48	0.48	0.48		0.613919	0.629677	0.629677		0.519031	0.615135	0.615135		0.652717	0.708462	0.708462		0.43831	0.521717	0.521717		0.621926	0.638687	0.638687		0.596274	0.635209	0.635209		0.652598	0.725306	0.725306		0.48	0.48	0.48		0.613919	0.629677	0.629677		0.519031	0.615135	0.615135		0.652717	0.708462	0.708462		0.48	0.48	0.48		0.613919	0.629677	0.629677		0.519031	0.615135	0.615135		0.652717	0.708461	0.708461		
0.48	0.48	0.48		0.334384	0.629677	0.629677		0.348065	0.615135	0.615135		0.393032	0.708462	0.708462		0.454208	0.521717	0.521717		0.326324	0.638687	0.638687		0.331712	0.635209	0.635209		0.238105	0.725306	0.725306		0.48	0.48	0.48		0.334384	0.629677	0.629677		0.348065	0.615135	0.615135		0.393032	0.708462	0.708462		0.48	0.48	0.48		0.334384	0.629677	0.629677		0.348065	0.615135	0.615135		0.393032	0.708461	0.708461		
0.48	0.48	0.48		0.400361	0.629677	0.629677		0.355831	0.615135	0.615135		0.476649	0.708462	0.708462		0.444414	0.521717	0.521717		0.397404	0.638687	0.638687		0.325649	0.635209	0.635209		0.23462	0.725306	0.725306		0.48	0.48	0.48		0.400361	0.629677	0.629677		0.355831	0.615135	0.615135		0.476649	0.708462	0.708462		0.48	0.48	0.48		0.400361	0.629677	0.629677		0.355831	0.615135	0.615135		0.476649	0.708461	0.708461		
0.48	0.48	0.48		0.330433	0.629677	0.629677		0.360934	0.615135	0.615135		0.285351	0.708462	0.708462		0.438545	0.521717	0.521717		0.321507	0.638687	0.638687		0.325045	0.635209	0.635209		0.2343	0.725306	0.725306		0.48	0.48	0.48		0.330433	0.629677	0.629677		0.360934	0.615135	0.615135		0.285351	0.708462	0.708462		0.48	0.48	0.48		0.330433	0.629677	0.629677		0.360934	0.615135	0.615135		0.285351	0.708461	0.708461		
0.48	0.48	0.48		0.338382	0.629677	0.629677		0.353133	0.615135	0.615135		0.446797	0.708462	0.708462		0.505611	0.521717	0.521717		0.328378	0.638687	0.638687		0.325058	0.635209	0.635209		0.234315	0.725306	0.725306		0.48	0.48	0.48		0.338382	0.629677	0.629677		0.353133	0.615135	0.615135		0.446797	0.708462	0.708462		0.48	0.48	0.48		0.338382	0.629677	0.629677		0.353133	0.615135	0.615135		0.446797	0.708461	0.708461		
0.48	0.48	0.48		0.331343	0.629677	0.629677		0.481786	0.615135	0.615135		0.701455	0.708462	0.708462		0.480028	0.521717	0.521717		0.321817	0.638687	0.638687		0.331253	0.635209	0.635209		0.237869	0.725306	0.725306		0.48	0.48	0.48		0.331343	0.629677	0.629677		0.481786	0.615135	0.615135		0.701455	0.708462	0.708462		0.48	0.48	0.48		0.331342	0.629677	0.629677		0.481786	0.615135	0.615135		0.701455	0.708461	0.708461		
0.48	0.48	0.48		0.352552	0.629677	0.629677		0.349743	0.615135	0.615135		0.287635	0.708462	0.708462		0.438395	0.521717	0.521717		0.340977	0.638687	0.638687		0.325938	0.635209	0.635209		0.234744	0.725306	0.725306		0.48	0.48	0.48		0.352552	0.629677	0.629677		0.349743	0.615135	0.615135		0.287635	0.708462	0.708462		0.48	0.48	0.48		0.352552	0.629677	0.629677		0.349743	0.615135	0.615135		0.287635	0.708461	0.708461		
0.48	0.48	0.48		0.365512	0.629677	0.629677		0.361367	0.615135	0.615135		0.32556	0.708462	0.708462		0.447597	0.521717	0.521717		0.361349	0.638687	0.638687		0.333869	0.635209	0.635209		0.239028	0.725306	0.725306		0.48	0.48	0.48		0.365512	0.629677	0.629677		0.361367	0.615135	0.615135		0.32556	0.708462	0.708462		0.48	0.48	0.48		0.365512	0.629677	0.629677		0.361366	0.615135	0.615135		0.32556	0.708461	0.708461		
0.48	0.48	0.48		0.371919	0.629677	0.629677		0.482856	0.615135	0.615135		0.322514	0.708462	0.708462		0.483263	0.521717	0.521717		0.369234	0.638687	0.638687		0.326114	0.635209	0.635209		0.234819	0.725306	0.725306		0.48	0.48	0.48		0.371919	0.629677	0.629677		0.482856	0.615135	0.615135		0.322514	0.708462	0.708462		0.48	0.48	0.48		0.371919	0.629677	0.629677		0.482856	0.615135	0.615135		0.322514	0.708461	0.708461		
0.48	0.48	0.48		0.605238	0.629677	0.629677		0.575126	0.615135	0.615135		0.580218	0.708462	0.708462		0.475523	0.521717	0.521717		0.612693	0.638687	0.638687		0.403074	0.635209	0.635209		0.27459	0.725306	0.725306		0.48	0.48	0.48		0.605238	0.629677	0.629677		0.575126	0.615135	0.615135		0.580218	0.708462	0.708462		0.48	0.48	0.48		0.605238	0.629677	0.629677		0.575126	0.615135	0.615135		0.580218	0.708461	0.708461		
0.48	0.48	0.48		0.332121	0.629677	0.629677		0.352925	0.615135	0.615135		0.696429	0.708462	0.708462		0.438386	0.521717	0.521717		0.322083	0.638687	0.638687		0.326025	0.635209	0.635209		0.234781	0.725306	0.725306		0.48	0.48	0.48		0.332121	0.629677	0.629677		0.352925	0.615135	0.615135		0.696429	0.708462	0.708462		0.48	0.48	0.48		0.332121	0.629677	0.629677		0.352925	0.615135	0.615135		0.696429	0.708461	0.708461		
0.48	0.48	0.48		0.528047	0.629677	0.629677		0.368311	0.615135	0.615135		0.368206	0.708462	0.708462		0.439952	0.521717	0.521717		0.535679	0.638687	0.638687		0.325052	0.635209	0.635209		0.234311	0.725306	0.725306		0.48	0.48	0.48		0.528047	0.629677	0.629677		0.368311	0.615135	0.615135		0.368206	0.708462	0.708462		0.48	0.48	0.48		0.528047	0.629677	0.629677		0.368311	0.615135	0.615135		0.368206	0.708461	0.708461		
0.48	0.48	0.48		0.460994	0.629677	0.629677		0.360796	0.615135	0.615135		0.401714	0.708462	0.708462		0.494203	0.521717	0.521717		0.46507	0.638687	0.638687		0.335043	0.635209	0.635209		0.239472	0.725306	0.725306		0.48	0.48	0.48		0.460994	0.629677	0.629677		0.360796	0.615135	0.615135		0.401714	0.708462	0.708462		0.48	0.48	0.48		0.460993	0.629677	0.629677		0.360796	0.615135	0.615135		0.401714	0.708461	0.708461		
0.48	0.48	0.48		0.352779	0.629677	0.629677		0.520601	0.615135	0.615135		0.459438	0.708462	0.708462		0.438766	0.521717	0.521717		0.341307	0.638687	0.638687		0.325691	0.635209	0.635209		0.234638	0.725306	0.725306		0.48	0.48	0.48		0.352779	0.629677	0.629677		0.520601	0.615135	0.615135		0.459438	0.708462	0.708462		0.48	0.48	0.48		0.352779	0.629677	0.629677		0.520601	0.615135	0.615135		0.459438	0.708461	0.708461		
0.48	0.48	0.48		0.626606	0.629677	0.629677		0.465038	0.615135	0.615135		0.376431	0.708462	0.708462		0.438407	0.521717	0.521717		0.63542	0.638687	0.638687		0.409528	0.635209	0.635209		0.287453	0.725306	0.725306		0.48	0.48	0.48		0.626606	0.629677	0.629677		0.465038	0.615135	0.615135		0.376431	0.708462	0.708462		0.48	0.48	0.48		0.626606	0.629677	0.629677		0.465038	0.615135	0.615135		0.376431	0.708461	0.708461		
0.48	0.48	0.48		0.461671	0.629677	0.629677		0.376368	0.615135	0.615135		0.637943	0.708462	0.708462		0.438388	0.521717	0.521717		0.465867	0.638687	0.638687		0.326284	0.635209	0.635209		0.234891	0.725306	0.725306		0.48	0.48	0.48		0.461671	0.629677	0.629677		0.376368	0.615135	0.615135		0.637943	0.708462	0.708462		0.48	0.48	0.48		0.461671	0.629677	0.629677		0.376367	0.615135	0.615135		0.637943	0.708461	0.708461		
0.48	0.48	0.48		0.345846	0.629677	0.629677		0.45427	0.615135	0.615135		0.684854	0.708462	0.708462		0.520505	0.521717	0.521717		0.333777	0.638687	0.638687		0.360754	0.635209	0.635209		0.245706	0.725306	0.725306		0.48	0.48	0.48		0.345846	0.629677	0.629677		0.45427	0.615135	0.615135		0.684854	0.708462	0.708462		0.48	0.48	0.48		0.345846	0.629677	0.629677		0.45427	0.615135	0.615135		0.684854	0.708461	0.708461		
0.48	0.48	0.48		0.331225	0.629677	0.629677		0.383062	0.615135	0.615135		0.458068	0.708462	0.708462		0.438352	0.521717	0.521717		0.321777	0.638687	0.638687		0.335085	0.635209	0.635209		0.239488	0.725306	0.725306		0.48	0.48	0.48		0.331225	0.629677	0.629677		0.383062	0.615135	0.615135		0.458068	0.708462	0.708462		0.48	0.48	0.48		0.331224	0.629677	0.629677		0.383062	0.615135	0.615135		0.458068	0.708461	0.708461		
