0.563947	0.696053	0.69193			0.462594	0.778885	0.799013			0.464794	0.745377	0.758653			0.333376	0.822664	0.830761			0.562224	0.648368	0.705072			0.468029	0.783657	0.817014			0.465784	0.7332	0.767157			0.328369	0.810431	0.834915			0.563947	0.696053	0.69193			0.462594	0.778885	0.799013			0.464794	0.745377	0.758653			0.333376	0.822664	0.830761			0.586631	0.771772	0.77058			0.466518	0.846033	0.867541			0.525108	0.804644	0.818486			0.380424	0.871685	0.876822			
0.563246	0.696053	0.69193			0.462594	0.778885	0.799013			0.451399	0.745377	0.758653			0.331731	0.822664	0.830761			0.555712	0.648368	0.705072			0.46346	0.783657	0.817014			0.461578	0.7332	0.767157			0.326662	0.810431	0.834915			0.563246	0.696053	0.69193			0.462594	0.778885	0.799013			0.451399	0.745377	0.758653			0.331731	0.822664	0.830761			0.575435	0.771772	0.77058			0.450212	0.846033	0.867541			0.511942	0.804644	0.818486			0.380167	0.871685	0.876822			
0.557193	0.696053	0.69193			0.451316	0.778885	0.799013			0.448139	0.745377	0.758653			0.328483	0.822664	0.830761			0.555568	0.648368	0.705072			0.461437	0.783657	0.817014			0.451849	0.7332	0.767157			0.325477	0.810431	0.834915			0.557193	0.696053	0.69193			0.451316	0.778885	0.799013			0.448139	0.745377	0.758653			0.328483	0.822664	0.830761			0.563568	0.771772	0.77058			0.451542	0.846033	0.867541			0.499551	0.804644	0.818486			0.37022	0.871685	0.876822			
0.547807	0.696053	0.69193			0.446742	0.778885	0.799013			0.446005	0.745377	0.758653			0.325658	0.822664	0.830761			0.549488	0.648368	0.705072			0.45474	0.783657	0.817014			0.44507	0.7332	0.767157			0.323423	0.810431	0.834915			0.547807	0.696053	0.69193			0.446742	0.778885	0.799013			0.446005	0.745377	0.758653			0.325658	0.822664	0.830761			0.543692	0.771772	0.77058			0.446027	0.846033	0.867541			0.497041	0.804644	0.818486			0.360854	0.871685	0.876822			
0.547368	0.696053	0.69193			0.443531	0.778885	0.799013			0.441679	0.745377	0.758653			0.325152	0.822664	0.830761			0.54088	0.648368	0.705072			0.450829	0.783657	0.817014			0.439395	0.7332	0.767157			0.322562	0.810431	0.834915			0.547368	0.696053	0.69193			0.443531	0.778885	0.799013			0.441679	0.745377	0.758653			0.325152	0.822664	0.830761			0.535913	0.771772	0.77058			0.439296	0.846033	0.867541			0.488572	0.804644	0.818486			0.360854	0.871685	0.876822			
0.545702	0.696053	0.69193			0.440774	0.778885	0.799013			0.441619	0.745377	0.758653			0.324098	0.822664	0.830761			0.5392	0.648368	0.705072			0.450829	0.783657	0.817014			0.439395	0.7332	0.767157			0.320338	0.810431	0.834915			0.545702	0.696053	0.69193			0.440774	0.778885	0.799013			0.441619	0.745377	0.758653			0.324098	0.822664	0.830761			0.535913	0.771772	0.77058			0.431654	0.846033	0.867541			0.48719	0.804644	0.818486			0.357473	0.871685	0.876822			
0.543333	0.696053	0.69193			0.435448	0.778885	0.799013			0.441619	0.745377	0.758653			0.322832	0.822664	0.830761			0.537584	0.648368	0.705072			0.445597	0.783657	0.817014			0.438714	0.7332	0.767157			0.318946	0.810431	0.834915			0.543333	0.696053	0.69193			0.435448	0.778885	0.799013			0.441619	0.745377	0.758653			0.322832	0.822664	0.830761			0.531362	0.771772	0.77058			0.431654	0.846033	0.867541			0.482599	0.804644	0.818486			0.355961	0.871685	0.876822			
0.543333	0.696053	0.69193			0.435166	0.778885	0.799013			0.441145	0.745377	0.758653			0.322495	0.822664	0.830761			0.534032	0.648368	0.705072			0.449189	0.783657	0.817014			0.436314	0.7332	0.767157			0.318215	0.810431	0.834915			0.543333	0.696053	0.69193			0.435166	0.778885	0.799013			0.441145	0.745377	0.758653			0.322495	0.822664	0.830761			0.53115	0.771772	0.77058			0.431654	0.846033	0.867541			0.480799	0.804644	0.818486			0.355152	0.871685	0.876822			
0.543246	0.696053	0.69193			0.435025	0.778885	0.799013			0.440671	0.745377	0.758653			0.322453	0.822664	0.830761			0.532928	0.648368	0.705072			0.447863	0.783657	0.817014			0.436314	0.7332	0.767157			0.316662	0.810431	0.834915			0.543246	0.696053	0.69193			0.435025	0.778885	0.799013			0.440671	0.745377	0.758653			0.322453	0.822664	0.830761			0.529582	0.771772	0.77058			0.430146	0.846033	0.867541			0.479477	0.804644	0.818486			0.353391	0.871685	0.876822			
0.542544	0.696053	0.69193			0.435025	0.778885	0.799013			0.440552	0.745377	0.758653			0.322242	0.822664	0.830761			0.530672	0.648368	0.705072			0.439323	0.783657	0.817014			0.43293	0.7332	0.767157			0.315308	0.810431	0.834915			0.542544	0.696053	0.69193			0.435025	0.778885	0.799013			0.440552	0.745377	0.758653			0.322242	0.822664	0.830761			0.529507	0.771772	0.77058			0.429973	0.846033	0.867541			0.477332	0.804644	0.818486			0.353391	0.871685	0.876822			
0.540877	0.696053	0.69193			0.433302	0.778885	0.799013			0.440197	0.745377	0.758653			0.321694	0.822664	0.830761			0.530272	0.648368	0.705072			0.435523	0.783657	0.817014			0.432811	0.7332	0.767157			0.314915	0.810431	0.834915			0.540877	0.696053	0.69193			0.433302	0.778885	0.799013			0.440197	0.745377	0.758653			0.321694	0.822664	0.830761			0.530461	0.771772	0.77058			0.428414	0.846033	0.867541			0.477332	0.804644	0.818486			0.351585	0.871685	0.876822			
0.54	0.696053	0.69193			0.433239	0.778885	0.799013			0.439604	0.745377	0.758653			0.322073	0.822664	0.830761			0.529776	0.648368	0.705072			0.435523	0.783657	0.817014			0.432659	0.7332	0.767157			0.314915	0.810431	0.834915			0.54	0.696053	0.69193			0.433239	0.778885	0.799013			0.439604	0.745377	0.758653			0.322073	0.822664	0.830761			0.528182	0.771772	0.77058			0.428515	0.846033	0.867541			0.476428	0.804644	0.818486			0.351718	0.871685	0.876822			
0.54	0.696053	0.69193			0.433239	0.778885	0.799013			0.438834	0.745377	0.758653			0.321356	0.822664	0.830761			0.528864	0.648368	0.705072			0.435357	0.783657	0.817014			0.431968	0.7332	0.767157			0.3145	0.810431	0.834915			0.54	0.696053	0.69193			0.433239	0.778885	0.799013			0.438834	0.745377	0.758653			0.321356	0.822664	0.830761			0.528182	0.771772	0.77058			0.428567	0.846033	0.867541			0.475223	0.804644	0.818486			0.350553	0.871685	0.876822			
0.539825	0.696053	0.69193			0.433239	0.778885	0.799013			0.438596	0.745377	0.758653			0.321356	0.822664	0.830761			0.528864	0.648368	0.705072			0.434451	0.783657	0.817014			0.431968	0.7332	0.767157			0.3145	0.810431	0.834915			0.539825	0.696053	0.69193			0.433239	0.778885	0.799013			0.438596	0.745377	0.758653			0.321356	0.822664	0.830761			0.527492	0.771772	0.77058			0.427382	0.846033	0.867541			0.474972	0.804644	0.818486			0.349722	0.871685	0.876822			
0.539825	0.696053	0.69193			0.432628	0.778885	0.799013			0.438596	0.745377	0.758653			0.321314	0.822664	0.830761			0.528384	0.648368	0.705072			0.433623	0.783657	0.817014			0.4316	0.7332	0.767157			0.314362	0.810431	0.834915			0.539825	0.696053	0.69193			0.432628	0.778885	0.799013			0.438596	0.745377	0.758653			0.321314	0.822664	0.830761			0.527129	0.771772	0.77058			0.427045	0.846033	0.867541			0.474952	0.804644	0.818486			0.349686	0.871685	0.876822			
0.539737	0.696053	0.69193			0.432581	0.778885	0.799013			0.438537	0.745377	0.758653			0.321272	0.822664	0.830761			0.528368	0.648368	0.705072			0.43362	0.783657	0.817014			0.4316	0.7332	0.767157			0.314362	0.810431	0.834915			0.539737	0.696053	0.69193			0.432581	0.778885	0.799013			0.438537	0.745377	0.758653			0.321272	0.822664	0.830761			0.526928	0.771772	0.77058			0.427026	0.846033	0.867541			0.474952	0.804644	0.818486			0.349517	0.871685	0.876822			
0.539737	0.696053	0.69193			0.432581	0.778885	0.799013			0.438537	0.745377	0.758653			0.321272	0.822664	0.830761			0.528368	0.648368	0.705072			0.43362	0.783657	0.817014			0.4316	0.7332	0.767157			0.314362	0.810431	0.834915			0.539737	0.696053	0.69193			0.432581	0.778885	0.799013			0.438537	0.745377	0.758653			0.321272	0.822664	0.830761			0.526928	0.771772	0.77058			0.427026	0.846033	0.867541			0.474952	0.804644	0.818486			0.349517	0.871685	0.876822			
