0.638406	0.698282	0.695207			0.617444	0.764122	0.79039			0.542235	0.742284	0.753753			0.374684	0.824737	0.833181			0.635106	0.648881	0.710046			0.626632	0.760417	0.787461			0.541444	0.720507	0.761518			0.378148	0.813445	0.838897			0.635992	0.698282	0.695105			0.609805	0.7399	0.771053			0.52535	0.745953	0.757865			0.373972	0.818626	0.831536			0.784135	0.888534	0.887602			0.751852	0.859599	0.929755			0.741827	0.884345	0.909099			0.618394	0.918593	0.935422			
0.636386	0.698282	0.695207			0.602327	0.764122	0.79039			0.522026	0.742284	0.753753			0.372734	0.824737	0.833181			0.631343	0.648881	0.710046			0.61971	0.760417	0.787461			0.523616	0.720507	0.761518			0.376078	0.813445	0.838897			0.630591	0.698282	0.695105			0.59977	0.7399	0.771053			0.505956	0.745953	0.757865			0.371885	0.818626	0.831536			0.781499	0.888534	0.887602			0.734223	0.859599	0.929755			0.726831	0.884345	0.909099			0.604274	0.918593	0.935422			
0.629587	0.698282	0.695207			0.59254	0.764122	0.79039			0.510032	0.742284	0.753753			0.371347	0.824737	0.833181			0.625564	0.648881	0.710046			0.606407	0.760417	0.787461			0.514509	0.720507	0.761518			0.373758	0.813445	0.838897			0.625152	0.698282	0.695105			0.585332	0.7399	0.771053			0.49428	0.745953	0.757865			0.368859	0.818626	0.831536			0.770309	0.888534	0.887602			0.72208	0.859599	0.929755			0.721742	0.884345	0.909099			0.603245	0.918593	0.935422			
0.624263	0.698282	0.695207			0.584054	0.764122	0.79039			0.509045	0.742284	0.753753			0.365409	0.824737	0.833181			0.624775	0.648881	0.710046			0.588923	0.760417	0.787461			0.507628	0.720507	0.761518			0.372061	0.813445	0.838897			0.615622	0.698282	0.695105			0.575052	0.7399	0.771053			0.492096	0.745953	0.757865			0.36563	0.818626	0.831536			0.756354	0.888534	0.887602			0.720688	0.859599	0.929755			0.705387	0.884345	0.909099			0.602429	0.918593	0.935422			
0.618875	0.698282	0.695207			0.572466	0.764122	0.79039			0.505077	0.742284	0.753753			0.36404	0.824737	0.833181			0.615298	0.648881	0.710046			0.575809	0.760417	0.787461			0.502973	0.720507	0.761518			0.368511	0.813445	0.838897			0.602127	0.698282	0.695105			0.561367	0.7399	0.771053			0.489995	0.745953	0.757865			0.365367	0.818626	0.831536			0.747931	0.888534	0.887602			0.706121	0.859599	0.929755			0.703874	0.884345	0.909099			0.580913	0.918593	0.935422			
0.613894	0.698282	0.695207			0.562916	0.764122	0.79039			0.503311	0.742284	0.753753			0.36108	0.824737	0.833181			0.608154	0.648881	0.710046			0.567419	0.760417	0.787461			0.49774	0.720507	0.761518			0.366233	0.813445	0.838897			0.596066	0.698282	0.695105			0.552849	0.7399	0.771053			0.487549	0.745953	0.757865			0.363268	0.818626	0.831536			0.739857	0.888534	0.887602			0.697638	0.859599	0.929755			0.685108	0.884345	0.909099			0.548118	0.918593	0.935422			
0.606778	0.698282	0.695207			0.551917	0.764122	0.79039			0.503157	0.742284	0.753753			0.360338	0.824737	0.833181			0.604587	0.648881	0.710046			0.557883	0.760417	0.787461			0.496065	0.720507	0.761518			0.365042	0.813445	0.838897			0.59477	0.698282	0.695105			0.544219	0.7399	0.771053			0.485937	0.745953	0.757865			0.362742	0.818626	0.831536			0.716874	0.888534	0.887602			0.689839	0.859599	0.929755			0.675759	0.884345	0.909099			0.541036	0.918593	0.935422			
0.60416	0.698282	0.695207			0.547854	0.764122	0.79039			0.498193	0.742284	0.753753			0.360231	0.824737	0.833181			0.593161	0.648881	0.710046			0.54983	0.760417	0.787461			0.491472	0.720507	0.761518			0.359937	0.813445	0.838897			0.587145	0.698282	0.695105			0.536893	0.7399	0.771053			0.484116	0.745953	0.757865			0.361642	0.818626	0.831536			0.711493	0.888534	0.887602			0.689957	0.859599	0.929755			0.657516	0.884345	0.909099			0.538594	0.918593	0.935422			
0.599293	0.698282	0.695207			0.535556	0.764122	0.79039			0.494071	0.742284	0.753753			0.358132	0.824737	0.833181			0.592529	0.648881	0.710046			0.543388	0.760417	0.787461			0.4907	0.720507	0.761518			0.359112	0.813445	0.838897			0.586002	0.698282	0.695105			0.528301	0.7399	0.771053			0.480375	0.745953	0.757865			0.360159	0.818626	0.831536			0.703568	0.888534	0.887602			0.688051	0.859599	0.929755			0.649163	0.884345	0.909099			0.535684	0.918593	0.935422			
0.590602	0.698282	0.695207			0.526783	0.764122	0.79039			0.489959	0.742284	0.753753			0.356266	0.824737	0.833181			0.5873	0.648881	0.710046			0.530972	0.760417	0.787461			0.489692	0.720507	0.761518			0.355168	0.813445	0.838897			0.580995	0.698282	0.695105			0.524508	0.7399	0.771053			0.47821	0.745953	0.757865			0.358203	0.818626	0.831536			0.696077	0.888534	0.887602			0.663402	0.859599	0.929755			0.646316	0.884345	0.909099			0.513388	0.918593	0.935422			
0.58928	0.698282	0.695207			0.522485	0.764122	0.79039			0.488056	0.742284	0.753753			0.352224	0.824737	0.833181			0.580722	0.648881	0.710046			0.517003	0.760417	0.787461			0.485845	0.720507	0.761518			0.35249	0.813445	0.838897			0.5782	0.698282	0.695105			0.515078	0.7399	0.771053			0.477856	0.745953	0.757865			0.35736	0.818626	0.831536			0.680958	0.888534	0.887602			0.656657	0.859599	0.929755			0.637609	0.884345	0.909099			0.511936	0.918593	0.935422			
0.586497	0.698282	0.695207			0.513663	0.764122	0.79039			0.485737	0.742284	0.753753			0.351667	0.824737	0.833181			0.573446	0.648881	0.710046			0.506742	0.760417	0.787461			0.483178	0.720507	0.761518			0.351395	0.813445	0.838897			0.569508	0.698282	0.695105			0.509236	0.7399	0.771053			0.475963	0.745953	0.757865			0.355728	0.818626	0.831536			0.680958	0.888534	0.887602			0.655147	0.859599	0.929755			0.630266	0.884345	0.909099			0.511403	0.918593	0.935422			
0.583105	0.698282	0.695207			0.508136	0.764122	0.79039			0.4809	0.742284	0.753753			0.351351	0.824737	0.833181			0.563438	0.648881	0.710046			0.502044	0.760417	0.787461			0.480995	0.720507	0.761518			0.350617	0.813445	0.838897			0.566458	0.698282	0.695105			0.502617	0.7399	0.771053			0.473617	0.745953	0.757865			0.355196	0.818626	0.831536			0.663969	0.888534	0.887602			0.651526	0.859599	0.929755			0.628113	0.884345	0.909099			0.505603	0.918593	0.935422			
0.574464	0.698282	0.695207			0.506872	0.764122	0.79039			0.4784	0.742284	0.753753			0.348815	0.824737	0.833181			0.561198	0.648881	0.710046			0.498118	0.760417	0.787461			0.475803	0.720507	0.761518			0.348429	0.813445	0.838897			0.566611	0.698282	0.695105			0.501889	0.7399	0.771053			0.47214	0.745953	0.757865			0.354574	0.818626	0.831536			0.663249	0.888534	0.887602			0.637523	0.859599	0.929755			0.617987	0.884345	0.909099			0.504307	0.918593	0.935422			
0.571897	0.698282	0.695207			0.504643	0.764122	0.79039			0.477603	0.742284	0.753753			0.348391	0.824737	0.833181			0.557883	0.648881	0.710046			0.497745	0.760417	0.787461			0.472216	0.720507	0.761518			0.347622	0.813445	0.838897			0.563345	0.698282	0.695105			0.495809	0.7399	0.771053			0.471271	0.745953	0.757865			0.353766	0.818626	0.831536			0.653688	0.888534	0.887602			0.620632	0.859599	0.929755			0.603839	0.884345	0.909099			0.502527	0.918593	0.935422			
0.568415	0.698282	0.695207			0.500672	0.764122	0.79039			0.477494	0.742284	0.753753			0.348295	0.824737	0.833181			0.556844	0.648881	0.710046			0.492812	0.760417	0.787461			0.470128	0.720507	0.761518			0.347216	0.813445	0.838897			0.561185	0.698282	0.695105			0.490546	0.7399	0.771053			0.469686	0.745953	0.757865			0.352313	0.818626	0.831536			0.650235	0.888534	0.887602			0.6202	0.859599	0.929755			0.583597	0.884345	0.909099			0.481436	0.918593	0.935422			
0.566928	0.698282	0.695207			0.495437	0.764122	0.79039			0.476597	0.742284	0.753753			0.345006	0.824737	0.833181			0.554822	0.648881	0.710046			0.489663	0.760417	0.787461			0.469491	0.720507	0.761518			0.345023	0.813445	0.838897			0.557754	0.698282	0.695105			0.490096	0.7399	0.771053			0.463997	0.745953	0.757865			0.350107	0.818626	0.831536			0.644203	0.888534	0.887602			0.62201	0.859599	0.929755			0.583155	0.884345	0.909099			0.480995	0.918593	0.935422			
0.561007	0.698282	0.695207			0.492702	0.764122	0.79039			0.475764	0.742284	0.753753			0.344282	0.824737	0.833181			0.554722	0.648881	0.710046			0.489696	0.760417	0.787461			0.467506	0.720507	0.761518			0.342364	0.813445	0.838897			0.554259	0.698282	0.695105			0.489702	0.7399	0.771053			0.463055	0.745953	0.757865			0.349305	0.818626	0.831536			0.637175	0.888534	0.887602			0.617725	0.859599	0.929755			0.584749	0.884345	0.909099			0.477915	0.918593	0.935422			
0.5598	0.698282	0.695207			0.488529	0.764122	0.79039			0.475148	0.742284	0.753753			0.341185	0.824737	0.833181			0.554337	0.648881	0.710046			0.486639	0.760417	0.787461			0.465492	0.720507	0.761518			0.342239	0.813445	0.838897			0.553472	0.698282	0.695105			0.486967	0.7399	0.771053			0.46127	0.745953	0.757865			0.348181	0.818626	0.831536			0.632261	0.888534	0.887602			0.603247	0.859599	0.929755			0.56756	0.884345	0.909099			0.477535	0.918593	0.935422			
0.557728	0.698282	0.695207			0.484585	0.764122	0.79039			0.473146	0.742284	0.753753			0.340294	0.824737	0.833181			0.552471	0.648881	0.710046			0.486161	0.760417	0.787461			0.465658	0.720507	0.761518			0.341693	0.813445	0.838897			0.552048	0.698282	0.695105			0.485312	0.7399	0.771053			0.460328	0.745953	0.757865			0.348181	0.818626	0.831536			0.614481	0.888534	0.887602			0.608423	0.859599	0.929755			0.565929	0.884345	0.909099			0.477518	0.918593	0.935422			
0.553332	0.698282	0.695207			0.482972	0.764122	0.79039			0.470718	0.742284	0.753753			0.339804	0.824737	0.833181			0.552125	0.648881	0.710046			0.484838	0.760417	0.787461			0.465006	0.720507	0.761518			0.341224	0.813445	0.838897			0.551451	0.698282	0.695105			0.485114	0.7399	0.771053			0.460183	0.745953	0.757865			0.347236	0.818626	0.831536			0.608885	0.888534	0.887602			0.60316	0.859599	0.929755			0.556839	0.884345	0.909099			0.476541	0.918593	0.935422			
0.55304	0.698282	0.695207			0.481783	0.764122	0.79039			0.470293	0.742284	0.753753			0.33835	0.824737	0.833181			0.550475	0.648881	0.710046			0.483953	0.760417	0.787461			0.464954	0.720507	0.761518			0.341224	0.813445	0.838897			0.54952	0.698282	0.695105			0.482201	0.7399	0.771053			0.459006	0.745953	0.757865			0.344874	0.818626	0.831536			0.603646	0.888534	0.887602			0.579037	0.859599	0.929755			0.553081	0.884345	0.909099			0.476541	0.918593	0.935422			
0.551362	0.698282	0.695207			0.47932	0.764122	0.79039			0.46916	0.742284	0.753753			0.337459	0.824737	0.833181			0.543704	0.648881	0.710046			0.483134	0.760417	0.787461			0.464693	0.720507	0.761518			0.341224	0.813445	0.838897			0.548694	0.698282	0.695105			0.482076	0.7399	0.771053			0.456524	0.745953	0.757865			0.342829	0.818626	0.831536			0.603646	0.888534	0.887602			0.57227	0.859599	0.929755			0.55297	0.884345	0.909099			0.473036	0.918593	0.935422			
0.550956	0.698282	0.695207			0.476829	0.764122	0.79039			0.468734	0.742284	0.753753			0.336861	0.824737	0.833181			0.542003	0.648881	0.710046			0.482919	0.760417	0.787461			0.464711	0.720507	0.761518			0.340158	0.813445	0.838897			0.548694	0.698282	0.695105			0.481966	0.7399	0.771053			0.456496	0.745953	0.757865			0.341741	0.818626	0.831536			0.60321	0.888534	0.887602			0.571859	0.859599	0.929755			0.552105	0.884345	0.909099			0.472912	0.918593	0.935422			
0.550219	0.698282	0.695207			0.474401	0.764122	0.79039			0.467593	0.742284	0.753753			0.336814	0.824737	0.833181			0.539677	0.648881	0.710046			0.4824	0.760417	0.787461			0.464321	0.720507	0.761518			0.339868	0.813445	0.838897			0.547626	0.698282	0.695105			0.481078	0.7399	0.771053			0.455636	0.745953	0.757865			0.3414	0.818626	0.831536			0.594091	0.888534	0.887602			0.567555	0.859599	0.929755			0.552094	0.884345	0.909099			0.45996	0.918593	0.935422			
0.549837	0.698282	0.695207			0.472888	0.764122	0.79039			0.466751	0.742284	0.753753			0.33664	0.824737	0.833181			0.538238	0.648881	0.710046			0.4824	0.760417	0.787461			0.463482	0.720507	0.761518			0.339578	0.813445	0.838897			0.547093	0.698282	0.695105			0.479716	0.7399	0.771053			0.455491	0.745953	0.757865			0.340802	0.818626	0.831536			0.57067	0.888534	0.887602			0.554886	0.859599	0.929755			0.548445	0.884345	0.909099			0.459725	0.918593	0.935422			
0.549367	0.698282	0.695207			0.472033	0.764122	0.79039			0.466307	0.742284	0.753753			0.336329	0.824737	0.833181			0.538071	0.648881	0.710046			0.482005	0.760417	0.787461			0.463265	0.720507	0.761518			0.338529	0.813445	0.838897			0.546356	0.698282	0.695105			0.479709	0.7399	0.771053			0.454232	0.745953	0.757865			0.340766	0.818626	0.831536			0.554379	0.888534	0.887602			0.549571	0.859599	0.929755			0.548378	0.884345	0.909099			0.457719	0.918593	0.935422			
0.547817	0.698282	0.695207			0.471956	0.764122	0.79039			0.466243	0.742284	0.753753			0.335988	0.824737	0.833181			0.536136	0.648881	0.710046			0.480018	0.760417	0.787461			0.462688	0.720507	0.761518			0.338334	0.813445	0.838897			0.544577	0.698282	0.695105			0.479709	0.7399	0.771053			0.454286	0.745953	0.757865			0.340766	0.818626	0.831536			0.550665	0.888534	0.887602			0.543717	0.859599	0.929755			0.549814	0.884345	0.909099			0.445249	0.918593	0.935422			
0.545746	0.698282	0.695207			0.468794	0.764122	0.79039			0.465917	0.742284	0.753753			0.335283	0.824737	0.833181			0.535885	0.648881	0.710046			0.479932	0.760417	0.787461			0.461812	0.720507	0.761518			0.338105	0.813445	0.838897			0.544234	0.698282	0.695105			0.47814	0.7399	0.771053			0.452094	0.745953	0.757865			0.339702	0.818626	0.831536			0.541809	0.888534	0.887602			0.543846	0.859599	0.929755			0.545176	0.884345	0.909099			0.445184	0.918593	0.935422			
0.543814	0.698282	0.695207			0.467493	0.764122	0.79039			0.464767	0.742284	0.753753			0.335175	0.824737	0.833181			0.533905	0.648881	0.710046			0.479369	0.760417	0.787461			0.460762	0.720507	0.761518			0.337831	0.813445	0.838897			0.541273	0.698282	0.695105			0.476953	0.7399	0.771053			0.451849	0.745953	0.757865			0.338799	0.818626	0.831536			0.537488	0.888534	0.887602			0.528742	0.859599	0.929755			0.529058	0.884345	0.909099			0.445046	0.918593	0.935422			
0.542658	0.698282	0.695207			0.4669	0.764122	0.79039			0.464631	0.742284	0.753753			0.334918	0.824737	0.833181			0.532965	0.648881	0.710046			0.479231	0.760417	0.787461			0.460441	0.720507	0.761518			0.337238	0.813445	0.838897			0.539214	0.698282	0.695105			0.477322	0.7399	0.771053			0.45059	0.745953	0.757865			0.33853	0.818626	0.831536			0.534466	0.888534	0.887602			0.530735	0.859599	0.929755			0.528723	0.884345	0.909099			0.444368	0.918593	0.935422			
0.541921	0.698282	0.695207			0.466885	0.764122	0.79039			0.463182	0.742284	0.753753			0.334727	0.824737	0.833181			0.533163	0.648881	0.710046			0.479078	0.760417	0.787461			0.460441	0.720507	0.761518			0.337097	0.813445	0.838897			0.535427	0.698282	0.695105			0.478345	0.7399	0.771053			0.450318	0.745953	0.757865			0.33838	0.818626	0.831536			0.534417	0.888534	0.887602			0.527679	0.859599	0.929755			0.525814	0.884345	0.909099			0.443453	0.918593	0.935422			
0.541095	0.698282	0.695207			0.467192	0.764122	0.79039			0.462194	0.742284	0.753753			0.334362	0.824737	0.833181			0.531916	0.648881	0.710046			0.478387	0.760417	0.787461			0.459555	0.720507	0.761518			0.336907	0.813445	0.838897			0.535427	0.698282	0.695105			0.477253	0.7399	0.771053			0.44944	0.745953	0.757865			0.337567	0.818626	0.831536			0.525996	0.888534	0.887602			0.508552	0.859599	0.929755			0.525345	0.884345	0.909099			0.44236	0.918593	0.935422			
0.538909	0.698282	0.695207			0.467039	0.764122	0.79039			0.461832	0.742284	0.753753			0.33432	0.824737	0.833181			0.530565	0.648881	0.710046			0.478449	0.760417	0.787461			0.459706	0.720507	0.761518			0.336714	0.813445	0.838897			0.531577	0.698282	0.695105			0.477603	0.7399	0.771053			0.449295	0.745953	0.757865			0.337388	0.818626	0.831536			0.525996	0.888534	0.887602			0.504485	0.859599	0.929755			0.518926	0.884345	0.909099			0.447208	0.918593	0.935422			
0.536076	0.698282	0.695207			0.465028	0.764122	0.79039			0.459205	0.742284	0.753753			0.334254	0.824737	0.833181			0.529017	0.648881	0.710046			0.478069	0.760417	0.787461			0.459936	0.720507	0.761518			0.336198	0.813445	0.838897			0.529137	0.698282	0.695105			0.476939	0.7399	0.771053			0.449231	0.745953	0.757865			0.33612	0.818626	0.831536			0.522152	0.888534	0.887602			0.502313	0.859599	0.929755			0.525976	0.884345	0.909099			0.446691	0.918593	0.935422			
0.531425	0.698282	0.695207			0.464499	0.764122	0.79039			0.458154	0.742284	0.753753			0.333333	0.824737	0.833181			0.527042	0.648881	0.710046			0.477047	0.760417	0.787461			0.460315	0.720507	0.761518			0.335852	0.813445	0.838897			0.529061	0.698282	0.695105			0.475858	0.7399	0.771053			0.449086	0.745953	0.757865			0.335767	0.818626	0.831536			0.522152	0.888534	0.887602			0.49413	0.859599	0.929755			0.526009	0.884345	0.909099			0.457279	0.918593	0.935422			
0.530116	0.698282	0.695207			0.463627	0.764122	0.79039			0.458073	0.742284	0.753753			0.333088	0.824737	0.833181			0.52557	0.648881	0.710046			0.476754	0.760417	0.787461			0.460284	0.720507	0.761518			0.334873	0.813445	0.838897			0.528896	0.698282	0.695105			0.475517	0.7399	0.771053			0.448063	0.745953	0.757865			0.335665	0.818626	0.831536			0.511647	0.888534	0.887602			0.493038	0.859599	0.929755			0.519445	0.884345	0.909099			0.457271	0.918593	0.935422			
0.529658	0.698282	0.695207			0.460144	0.764122	0.79039			0.457891	0.742284	0.753753			0.332622	0.824737	0.833181			0.524405	0.648881	0.710046			0.476505	0.760417	0.787461			0.459038	0.720507	0.761518			0.334848	0.813445	0.838897			0.528642	0.698282	0.695105			0.475183	0.7399	0.771053			0.447909	0.745953	0.757865			0.335528	0.818626	0.831536			0.504522	0.888534	0.887602			0.48854	0.859599	0.929755			0.518401	0.884345	0.909099			0.456398	0.918593	0.935422			
0.529214	0.698282	0.695207			0.459501	0.764122	0.79039			0.457846	0.742284	0.753753			0.332066	0.824737	0.833181			0.523711	0.648881	0.710046			0.476672	0.760417	0.787461			0.45875	0.720507	0.761518			0.334842	0.813445	0.838897			0.527854	0.698282	0.695105			0.475089	0.7399	0.771053			0.445816	0.745953	0.757865			0.335366	0.818626	0.831536			0.504519	0.888534	0.887602			0.486396	0.859599	0.929755			0.505047	0.884345	0.909099			0.446887	0.918593	0.935422			
0.528197	0.698282	0.695207			0.459404	0.764122	0.79039			0.457284	0.742284	0.753753			0.331773	0.824737	0.833181			0.523674	0.648881	0.710046			0.476603	0.760417	0.787461			0.457597	0.720507	0.761518			0.334653	0.813445	0.838897			0.527549	0.698282	0.695105			0.474174	0.7399	0.771053			0.445599	0.745953	0.757865			0.334858	0.818626	0.831536			0.500199	0.888534	0.887602			0.479196	0.859599	0.929755			0.504004	0.884345	0.909099			0.43123	0.918593	0.935422			
0.526748	0.698282	0.695207			0.458685	0.764122	0.79039			0.455301	0.742284	0.753753			0.331653	0.824737	0.833181			0.523152	0.648881	0.710046			0.476429	0.760417	0.787461			0.457079	0.720507	0.761518			0.33442	0.813445	0.838897			0.52746	0.698282	0.695105			0.474121	0.7399	0.771053			0.445572	0.745953	0.757865			0.334846	0.818626	0.831536			0.493301	0.888534	0.887602			0.477799	0.859599	0.929755			0.484832	0.884345	0.909099			0.445395	0.918593	0.935422			
0.526609	0.698282	0.695207			0.458057	0.764122	0.79039			0.454793	0.742284	0.753753			0.3313	0.824737	0.833181			0.521866	0.648881	0.710046			0.476242	0.760417	0.787461			0.456862	0.720507	0.761518			0.334586	0.813445	0.838897			0.52605	0.698282	0.695105			0.473987	0.7399	0.771053			0.445572	0.745953	0.757865			0.33481	0.818626	0.831536			0.484807	0.888534	0.887602			0.476693	0.859599	0.929755			0.483778	0.884345	0.909099			0.450632	0.918593	0.935422			
0.525719	0.698282	0.695207			0.457703	0.764122	0.79039			0.453969	0.742284	0.753753			0.330929	0.824737	0.833181			0.520743	0.648881	0.710046			0.47597	0.760417	0.787461			0.455692	0.720507	0.761518			0.334431	0.813445	0.838897			0.525402	0.698282	0.695105			0.473923	0.7399	0.771053			0.445318	0.745953	0.757865			0.334428	0.818626	0.831536			0.479065	0.888534	0.887602			0.476432	0.859599	0.929755			0.483778	0.884345	0.909099			0.438507	0.918593	0.935422			
0.525135	0.698282	0.695207			0.457424	0.764122	0.79039			0.45367	0.742284	0.753753			0.330971	0.824737	0.833181			0.520641	0.648881	0.710046			0.476422	0.760417	0.787461			0.454739	0.720507	0.761518			0.334329	0.813445	0.838897			0.5253	0.698282	0.695105			0.473771	0.7399	0.771053			0.44482	0.745953	0.757865			0.334248	0.818626	0.831536			0.479065	0.888534	0.887602			0.473275	0.859599	0.929755			0.481579	0.884345	0.909099			0.457505	0.918593	0.935422			
0.524601	0.698282	0.695207			0.457424	0.764122	0.79039			0.453226	0.742284	0.753753			0.330828	0.824737	0.833181			0.519155	0.648881	0.710046			0.475795	0.760417	0.787461			0.45459	0.720507	0.761518			0.334173	0.813445	0.838897			0.524677	0.698282	0.695105			0.472724	0.7399	0.771053			0.444711	0.745953	0.757865			0.334033	0.818626	0.831536			0.471265	0.888534	0.887602			0.468003	0.859599	0.929755			0.481579	0.884345	0.909099			0.439882	0.918593	0.935422			
0.524067	0.698282	0.695207			0.456644	0.764122	0.79039			0.453244	0.742284	0.753753			0.330804	0.824737	0.833181			0.518909	0.648881	0.710046			0.475038	0.760417	0.787461			0.4539	0.720507	0.761518			0.334135	0.813445	0.838897			0.524271	0.698282	0.695105			0.472222	0.7399	0.771053			0.444249	0.745953	0.757865			0.334033	0.818626	0.831536			0.468389	0.888534	0.887602			0.468003	0.859599	0.929755			0.481108	0.884345	0.909099			0.424223	0.918593	0.935422			
0.523521	0.698282	0.695207			0.456616	0.764122	0.79039			0.452184	0.742284	0.753753			0.330134	0.824737	0.833181			0.518169	0.648881	0.710046			0.474887	0.760417	0.787461			0.453755	0.720507	0.761518			0.333952	0.813445	0.838897			0.524029	0.698282	0.695105			0.471595	0.7399	0.771053			0.443905	0.745953	0.757865			0.334033	0.818626	0.831536			0.468432	0.888534	0.887602			0.465898	0.859599	0.929755			0.47981	0.884345	0.909099			0.413675	0.918593	0.935422			
0.52314	0.698282	0.695207			0.456484	0.764122	0.79039			0.451596	0.742284	0.753753			0.329979	0.824737	0.833181			0.515801	0.648881	0.710046			0.474624	0.760417	0.787461			0.453755	0.720507	0.761518			0.333685	0.813445	0.838897			0.522708	0.698282	0.695105			0.471595	0.7399	0.771053			0.443461	0.745953	0.757865			0.333878	0.818626	0.831536			0.466756	0.888534	0.887602			0.463823	0.859599	0.929755			0.475704	0.884345	0.909099			0.413251	0.918593	0.935422			
